relevent_val,qid,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,doc_id
0.0,45,1.0,0.69314718,0.07692308,0.07410797,26.36299491,8.03708282,26.28379863,0.33389796,5.1532084,2.61618555,2.0,1.38629436,0.01694915,0.01687774,21.56573465,6.89431637,18.93342702,0.09793834,11.8560276,1.92407666,10.7414,2.37410543,-5.27739,-5.06641,-5.32268,102776
0.0,45,2.0,1.38629436,0.22222222,0.21072103,26.36299491,8.03708282,26.28379863,0.80045594,8.89597467,4.69143445,10.0,4.02535169,0.07936508,0.07795569,21.56573465,6.89431637,18.93342702,0.328009,44.61975428,3.10112843,17.5672,2.86603353,-4.22416,-4.1982,-4.19404,102809
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,4.0,2.77258872,0.02580645,0.02572356,21.56573465,6.89431637,18.93342702,0.12341035,19.45345011,2.11916564,12.9987,2.56484935,-4.08824,-4.24,-4.35517,75166
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,2.0,1.09861229,0.02222222,0.02197891,21.56573465,6.89431637,18.93342702,0.0458713,4.22456907,0.10058444,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,102840
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,68452
0.0,45,1.0,0.69314718,0.09090909,0.08701138,26.36299491,8.03708282,26.28379863,0.55474225,8.15641269,5.69422977,13.0,3.87120101,0.08176101,0.07943346,21.56573465,6.89431637,18.93342702,0.44924462,86.20488657,3.79262693,18.0439,2.89280768,-4.55529,-4.46671,-4.52745,108391
1.0,45,2.0,1.38629436,0.16666667,0.16008542,26.36299491,8.03708282,26.28379863,0.62875291,8.89597467,4.19057566,4.0,2.07944154,0.03773585,0.03729853,21.56573465,6.89431637,18.93342702,0.15384921,17.22211757,1.13359595,10.4642,2.34795991,-5.63829,-5.45353,-5.55837,108837
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,1.0,0.69314718,0.01666667,0.0165293,21.56573465,6.89431637,18.93342702,0.03459923,2.11228454,0.07637083,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,79076
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,2.0,1.38629436,0.01680672,0.0167365,21.56573465,6.89431637,18.93342702,0.05653777,6.83794104,0.46001662,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,79989
1.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,2.0,1.38629436,0.02898551,0.02877747,21.56573465,6.89431637,18.93342702,0.10943083,7.77080456,0.81852062,7.34157,1.99355272,-5.77383,-5.69647,-5.91296,110124
0.0,45,1.0,0.69314718,0.09090909,0.08701138,26.36299491,8.03708282,26.28379863,0.38422342,5.1532084,2.77193271,1.0,0.69314718,0.00719424,0.00716849,21.56573465,6.89431637,18.93342702,0.03343239,4.7256565,0.37009905,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,103638
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,3.0,1.79175947,0.03409091,0.03377241,21.56573465,6.89431637,18.93342702,0.20249742,18.98639869,2.87120361,13.2052,2.58061069,-5.06806,-4.94502,-5.10614,84386
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,5.0,2.89037176,0.05434783,0.05382333,21.56573465,6.89431637,18.93342702,0.23653758,22.67198021,2.80762472,15.7295,2.75553793,-4.39269,-4.39588,-4.43005,84411
0.0,45,2.0,1.38629436,0.18181818,0.17402275,26.36299491,8.03708282,26.28379863,0.67708069,8.89597467,4.34015945,4.0,2.48490665,0.03389831,0.03368486,21.56573465,6.89431637,18.93342702,0.17883645,22.03154674,2.60529016,16.7028,2.81557637,-4.43768,-4.4118,-4.44988,103754
1.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,4.0,2.48490665,0.01860465,0.01854008,21.56573465,6.89431637,18.93342702,0.10002778,22.03154674,1.88757688,10.5265,2.35389589,-5.12199,-4.96833,-5.09197,86570
1.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,1.0,0.69314718,0.01639344,0.01626052,21.56573465,6.89431637,18.93342702,0.04871441,3.04514805,0.19637327,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,103805
0.0,45,2.0,1.38629436,0.22222222,0.21072103,26.36299491,8.03708282,26.28379863,0.80045594,8.89597467,4.69143445,12.0,3.87120101,0.08888889,0.08691992,21.56573465,6.89431637,18.93342702,0.32602719,48.3053358,1.84065981,12.7473,2.54531948,-5.42847,-5.18419,-5.27278,122985
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,89158
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,89162
0.0,45,2.0,1.38629436,0.2,0.19062036,26.36299491,8.03708282,26.28379863,0.7335547,8.89597467,4.50594949,6.0,2.99573227,0.046875,0.04633594,21.56573465,6.89431637,18.93342702,0.26092866,36.29228893,3.12267116,18.8437,2.93617864,-4.3482,-4.31251,-4.29588,93704
0.0,45,1.0,0.69314718,0.14285714,0.13353139,26.36299491,8.03708282,26.28379863,0.77251357,8.15641269,6.14499039,6.0,2.48490665,0.05309735,0.05210744,21.56573465,6.89431637,18.93342702,0.31518837,40.37751197,3.39313038,15.8779,2.76492821,-4.99382,-4.80931,-4.91879,124047
1.0,45,1.0,0.69314718,0.07692308,0.07410797,26.36299491,8.03708282,26.28379863,0.33389796,5.1532084,2.61618555,4.0,1.60943791,0.01785714,0.01769958,21.56573465,6.89431637,18.93342702,0.11985028,28.52148437,2.12107352,11.2676,2.42193135,-5.59857,-5.15586,-5.36543,114472
0.0,45,2.0,1.38629436,0.16666667,0.16008542,26.36299491,8.03708282,26.28379863,0.59620519,8.39183234,3.82444672,1.0,0.69314718,0.02,0.01980263,21.56573465,6.89431637,18.93342702,0.09030963,4.7256565,0.80875047,8.64413,2.15688048,-5.66919,-5.6349,-5.7706,95094
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,104196
2.0,45,1.0,0.69314718,0.14285714,0.13353139,26.36299491,8.03708282,26.28379863,0.55168305,5.1532084,3.20091305,11.0,5.01063529,0.07534247,0.07448896,21.56573465,6.89431637,18.93342702,0.32577853,49.89623488,3.62108476,21.9108,3.08697967,-3.32375,-3.49829,-3.2702,104237
0.0,45,2.0,1.38629436,0.22222222,0.21072103,26.36299491,8.03708282,26.28379863,0.80045594,8.89597467,4.69143445,7.0,2.89037176,0.04046243,0.03998634,21.56573465,6.89431637,18.93342702,0.16262199,29.71857863,1.17174254,10.5962,2.36049545,-5.80125,-5.46422,-5.62372,106844
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,106887
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,3.0,1.79175947,0.03488372,0.03455034,21.56573465,6.89431637,18.93342702,0.14807533,13.2206672,2.02268715,10.0271,2.30529143,-5.3579,-5.2343,-5.47355,116348
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,2.0,1.38629436,0.02631579,0.02614416,21.56573465,6.89431637,18.93342702,0.09745885,7.59742252,0.86179526,7.01382,1.94788249,-5.73102,-5.64228,-5.84622,99202
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,1.0,0.69314718,0.01923077,0.01904819,21.56573465,6.89431637,18.93342702,0.03981751,2.11228454,0.08761924,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,100642
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,2.0,1.38629436,0.02702703,0.02684604,21.56573465,6.89431637,18.93342702,0.1538963,11.8560276,2.49063956,11.2269,2.41831268,-5.11392,-5.02657,-5.23,104405
0.0,45,1.0,0.69314718,0.08333333,0.08004271,26.36299491,8.03708282,26.28379863,0.35727859,5.1532084,2.69059077,2.0,1.38629436,0.01219512,0.01215809,21.56573465,6.89431637,18.93342702,0.04680533,7.77080456,0.39941134,6.44977,1.86404447,-9.49097,-5.86074,-9.60073,179330
0.0,45,1.0,0.69314718,0.11111111,0.10536052,26.36299491,8.03708282,26.28379863,0.30737227,3.23862394,1.33766986,4.0,1.60943791,0.05063291,0.04939276,21.56573465,6.89431637,18.93342702,0.10160949,8.44913814,0.21599974,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,180689
0.0,45,2.0,1.38629436,0.15384615,0.14821594,26.36299491,8.03708282,26.28379863,0.5869149,8.89597467,4.05455142,6.0,2.77258872,0.03409091,0.03380362,21.56573465,6.89431637,18.93342702,0.12807475,23.31241367,0.92671113,9.98883,2.30146747,-5.85536,-5.50518,-5.67349,181739
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,181868
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,1.0,0.69314718,0.00917431,0.00913248,21.56573465,6.89431637,18.93342702,0.06336557,7.13037109,1.5625671,3.18098,1.15718933,-9.49097,-5.84911,-9.60073,194216
0.0,45,1.0,0.69314718,0.16666667,0.15415068,26.36299491,8.03708282,26.28379863,0.43163348,3.23862394,1.65158366,2.0,1.38629436,0.02197802,0.02185814,21.56573465,6.89431637,18.93342702,0.08354231,7.77080456,0.65704056,8.30228,2.11653018,-5.52056,-5.49407,-5.62087,194518
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,183898
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,2.0,1.38629436,0.01459854,0.01454552,21.56573465,6.89431637,18.93342702,0.08342547,11.68264556,1.83347335,8.439,2.13286382,-5.41035,-5.1664,-5.45766,194727
0.0,45,2.0,1.38629436,0.25,0.23556607,26.36299491,8.03708282,26.28379863,1.20009967,13.30962109,9.08494792,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,18.4817,2.91678105,-4.27652,-4.09095,-4.09095,185550
1.0,45,2.0,1.38629436,0.22222222,0.21072103,26.36299491,8.03708282,26.28379863,1.09786421,13.30962109,8.85545556,4.0,2.77258872,0.02797203,0.02787468,21.56573465,6.89431637,18.93342702,0.11690604,17.01346019,1.83708836,15.8591,2.76374347,-4.29927,-4.40813,-4.34188,187252
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,4.0,2.07944154,0.02515723,0.02496175,21.56573465,6.89431637,18.93342702,0.05805151,9.38200166,0.16599568,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,196206
0.0,45,1.0,0.69314718,0.16666667,0.15415068,26.36299491,8.03708282,26.28379863,0.85840825,8.15641269,6.29883471,6.0,2.48490665,0.04195804,0.04133631,21.56573465,6.89431637,18.93342702,0.25510659,40.37751197,3.09396914,14.9424,2.70420281,-5.15133,-4.89423,-4.97414,187772
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,3.0,1.38629436,0.01910828,0.01892801,21.56573465,6.89431637,18.93342702,0.03956885,6.33685361,0.08708476,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,196365
0.0,45,1.0,0.69314718,0.07142857,0.06899287,26.36299491,8.03708282,26.28379863,0.31341291,5.1532084,2.54768346,1.0,0.69314718,0.00909091,0.00904984,21.56573465,6.89431637,18.93342702,0.04206332,4.7256565,0.44849584,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,134322
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,1.0,0.69314718,0.00628931,0.00626961,21.56573465,6.89431637,18.93342702,0.01897079,3.04514805,0.07996053,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,157633
0.0,45,2.0,1.38629436,0.2,0.19062036,26.36299491,8.03708282,26.28379863,0.7335547,8.89597467,4.50594949,8.0,3.58351894,0.07079646,0.06965175,21.56573465,6.89431637,18.93342702,0.28186564,34.27085309,2.05434589,15.2739,2.72614549,-4.58586,-4.5681,-4.46849,134711
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,1.0,0.69314718,0.01315789,0.01307208,21.56573465,6.89431637,18.93342702,0.027414,2.11228454,0.06077031,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,163067
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,141084
0.0,45,2.0,1.09861229,0.2,0.18232156,26.36299491,8.03708282,26.28379863,0.70835184,10.3064168,3.52568135,4.0,2.48490665,0.02469136,0.02457782,21.56573465,6.89431637,18.93342702,0.11839924,19.62683215,1.91208143,12.9349,2.55992908,-4.7859,-4.69907,-4.75532,166549
0.0,45,1.0,0.69314718,0.0625,0.06062462,26.36299491,8.03708282,26.28379863,0.41196116,8.15641269,5.32106485,10.0,3.87120101,0.04424779,0.0437291,21.56573465,6.89431637,18.93342702,0.14525767,33.77239044,1.91507552,12.7973,2.54923421,-4.91827,-4.76474,-4.89318,141432
1.0,45,1.0,0.69314718,0.07692308,0.07410797,26.36299491,8.03708282,26.28379863,0.22244324,3.23862394,1.08027583,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,135380
0.0,45,1.0,0.69314718,0.11111111,0.10536052,26.36299491,8.03708282,26.28379863,0.30737227,3.23862394,1.33766986,1.0,0.69314718,0.00840336,0.00836825,21.56573465,6.89431637,18.93342702,0.05819257,7.13037109,1.49383806,6.97579,1.94244558,-5.85454,-5.61358,-5.88809,135551
1.0,45,2.0,1.38629436,0.4,0.36464311,26.36299491,8.03708282,26.28379863,1.26714058,8.89597467,5.76168756,6.0,2.77258872,0.07228916,0.07101338,21.56573465,6.89431637,18.93342702,0.26211224,23.31241367,1.56967428,12.228,2.5037284,-5.30615,-5.2072,-5.16913,171415
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,2.0,1.09861229,0.02083333,0.02061929,21.56573465,6.89431637,18.93342702,0.04306517,4.22456907,0.09458578,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,171949
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,172839
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,174495
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,2.0,1.09861229,0.03773585,0.03704127,21.56573465,6.89431637,18.93342702,0.1087748,6.09029611,0.40510897,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,174949
0.0,45,1.0,0.69314718,0.09090909,0.08701138,26.36299491,8.03708282,26.28379863,0.38422342,5.1532084,2.77193271,1.0,0.69314718,0.00746269,0.00743498,21.56573465,6.89431637,18.93342702,0.03465849,4.7256565,0.38157527,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,175462
0.0,45,2.0,1.38629436,0.125,0.12124924,26.36299491,8.03708282,26.28379863,0.48940131,8.89597467,3.70931498,11.0,4.60517019,0.09821429,0.0966159,21.56573465,6.89431637,18.93342702,0.30709399,36.48720832,1.63094833,14.4511,2.67077054,-4.86963,-4.8392,-4.70464,177767
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,3.0,2.07944154,0.01595745,0.01591516,21.56573465,6.89431637,18.93342702,0.0781195,14.90117565,1.51296868,8.57218,2.14852208,-5.19958,-5.06534,-5.43676,136452
1.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,2.0,1.38629436,0.01081081,0.0107817,21.56573465,6.89431637,18.93342702,0.06304162,11.8560276,1.46002458,7.20683,1.97502919,-5.70501,-5.35041,-5.75371,146725
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,1.0,0.69314718,0.03225806,0.0317487,21.56573465,6.89431637,18.93342702,0.06591714,2.11228454,0.14289212,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,127023
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,136560
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,1.0,0.69314718,0.0060241,0.00600602,21.56573465,6.89431637,18.93342702,0.01264433,2.11228454,0.02828161,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,147974
1.0,45,2.0,1.38629436,0.28571429,0.26706279,26.36299491,8.03708282,26.28379863,0.98000553,8.89597467,5.14231214,3.0,2.07944154,0.03,0.02985099,21.56573465,6.89431637,18.93342702,0.14504731,14.90117565,2.23958895,15.2458,2.72430406,-4.44499,-4.44124,-4.37421,130138
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,1.0,0.69314718,0.00746269,0.00743498,21.56573465,6.89431637,18.93342702,0.01564037,2.11228454,0.03491875,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,148421
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,7.0,2.89037176,0.06306306,0.06191761,21.56573465,6.89431637,18.93342702,0.24640251,29.71857863,1.55001491,10.988,2.39680377,-5.57579,-5.39934,-5.45805,132111
1.0,45,2.0,1.38629436,0.25,0.23556607,26.36299491,8.03708282,26.28379863,0.88102004,8.89597467,4.90134348,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,11.7111,2.46053711,-4.98224,-4.80698,-4.80698,132327
0.0,45,1.0,0.69314718,0.05263158,0.05129329,26.36299491,8.03708282,26.28379863,0.15739162,3.23862394,0.84635143,5.0,1.79175947,0.04065041,0.03984591,21.56573465,6.89431637,18.93342702,0.08237711,10.56142268,0.17694689,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,249429
0.0,45,1.0,0.69314718,0.05882353,0.05715841,26.36299491,8.03708282,26.28379863,0.3918995,8.15641269,5.26074565,2.0,1.09861229,0.01724138,0.01709443,21.56573465,6.89431637,18.93342702,0.11594796,14.26074219,2.0902553,9.62596,2.26446362,-9.49097,-5.64558,-9.60073,249433
2.0,45,1.0,0.69314718,0.09090909,0.08701138,26.36299491,8.03708282,26.28379863,0.38422342,5.1532084,2.77193271,5.0,2.89037176,0.02994012,0.02977997,21.56573465,6.89431637,18.93342702,0.13268123,22.67198021,1.94587579,13.0178,2.56631765,-4.73748,-4.65616,-4.65535,200491
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,2.0,1.09861229,0.03921569,0.03846628,21.56573465,6.89431637,18.93342702,0.07958231,4.22456907,0.1712066,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,202012
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,265534
0.0,45,2.0,1.38629436,0.33333333,0.30830136,26.36299491,8.03708282,26.28379863,1.10473336,8.89597467,5.42406517,7.0,2.99573227,0.07777778,0.07627493,21.56573465,6.89431637,18.93342702,0.28732184,28.03807018,1.6917225,12.4308,2.52017726,-5.31802,-5.19703,-5.28515,204035
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,2.0,1.38629436,0.0137931,0.01374576,21.56573465,6.89431637,18.93342702,0.08007504,11.8560276,1.70133154,8.15292,2.09837615,-5.54879,-5.2721,-5.73692,204059
1.0,45,2.0,1.38629436,0.4,0.36464311,26.36299491,8.03708282,26.28379863,1.26714058,8.89597467,5.76168756,2.0,1.38629436,0.03571429,0.03539915,21.56573465,6.89431637,18.93342702,0.13396528,7.77080456,0.95965905,10.8059,2.38009228,-5.36176,-5.33523,-5.374,206773
1.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,4.0,2.77258872,0.03571429,0.03555579,21.56573465,6.89431637,18.93342702,0.14855689,17.01346019,2.13652605,13.2175,2.58154171,-4.40244,-4.51513,-4.61481,207730
0.0,45,3.0,2.07944154,0.5,0.46245204,26.36299491,8.03708282,26.28379863,1.9631416,17.05238736,11.72289987,7.0,3.4657359,0.06542056,0.06460546,21.56573465,6.89431637,18.93342702,0.33473743,38.61323084,3.6542745,21.6924,3.07696197,-4.06761,-4.05938,-3.87161,252367
0.0,45,3.0,2.07944154,0.75,0.66943065,26.36299491,8.03708282,26.28379863,2.59983723,17.05238736,12.88414904,0.0,0.0,0.0,0.0,21.56573465,6.89431637,18.93342702,0.0,0.0,0.0,23.7379,3.16707293,-3.6473,-2.76269,-2.76269,210400
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,1.0,0.69314718,0.00645161,0.00643089,21.56573465,6.89431637,18.93342702,0.01353562,2.11228454,0.03025862,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,212405
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,1.0,0.69314718,0.01162791,0.01156082,21.56573465,6.89431637,18.93342702,0.03479623,3.04514805,0.143152,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,267159
0.0,45,2.0,1.09861229,0.13333333,0.12516314,26.36299491,8.03708282,26.28379863,0.52300779,10.3064168,3.13482488,3.0,1.38629436,0.01587302,0.01574836,21.56573465,6.89431637,18.93342702,0.07233036,14.17696951,0.6872173,6.56127,1.88118418,-9.49097,-9.22971,-9.60073,253313
1.0,45,1.0,0.69314718,0.05263158,0.05129329,26.36299491,8.03708282,26.28379863,0.15739162,3.23862394,0.84635143,2.0,1.09861229,0.0212766,0.02105341,21.56573465,6.89431637,18.93342702,0.0439616,4.22456907,0.09650416,3.18098,1.15718933,-9.49097,-9.22971,-9.60073,215804
1.0,45,3.0,2.07944154,0.3,0.28593054,26.36299491,8.03708282,26.28379863,1.32999342,17.05238736,10.29518345,8.0,3.87120101,0.05555556,0.0550319,21.56573465,6.89431637,18.93342702,0.27382471,41.6583789,3.25829804,20.4634,3.01863792,-4.21301,-4.16462,-4.09146,215846
0.0,45,2.0,1.38629436,0.18181818,0.17402275,26.36299491,8.03708282,26.28379863,0.67708069,8.89597467,4.34015945,5.0,2.30258509,0.04950495,0.04869213,21.56573465,6.89431637,18.93342702,0.20126385,21.94777407,1.36601492,11.0621,2.40352485,-5.55744,-5.38917,-5.54536,254935
1.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,3.0,2.07944154,0.02970297,0.02955689,21.56573465,6.89431637,18.93342702,0.1436486,14.90117565,2.2266294,12.3365,2.51256235,-4.72722,-4.71328,-4.93324,219511
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,3.0,1.79175947,0.03488372,0.03455034,21.56573465,6.89431637,18.93342702,0.12191517,10.81595261,0.81294104,7.82939,2.0578846,-5.75923,-5.63907,-5.82601,255620
0.0,45,2.0,1.38629436,0.16666667,0.16008542,26.36299491,8.03708282,26.28379863,0.62875291,8.89597467,4.19057566,2.0,1.38629436,0.01162791,0.01159424,21.56573465,6.89431637,18.93342702,0.04465354,7.77080456,0.38305136,7.28902,1.98636911,-9.49097,-5.7584,-5.99198,221052
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,2.0,1.38629436,0.02325581,0.02312164,21.56573465,6.89431637,18.93342702,0.11444928,10.17551915,1.89748489,9.18585,2.21766426,-5.45543,-5.34124,-5.5886,255964
0.0,45,3.0,2.07944154,0.3,0.28593054,26.36299491,8.03708282,26.28379863,1.01410822,12.13459861,5.76700355,7.0,2.99573227,0.07142857,0.07015837,21.56573465,6.89431637,18.93342702,0.26550024,28.03807018,1.60458013,13.6974,2.61720603,-5.00533,-4.97528,-4.9696,222154
0.0,45,0.0,0.0,0.0,0.0,26.36299491,8.03708282,26.28379863,0.0,0.0,0.0,3.0,1.79175947,0.01694915,0.01686989,21.56573465,6.89431637,18.93342702,0.08935107,16.37302672,1.75724187,8.13416,2.09607248,-9.49097,-5.59602,-5.82777,222337
